BillingPeriodStartDate,BillingPeriodEndDate,ProductCode,ProductName,UsageType,Operation,RateId,UsageStartDate,UsageEndDate,UsageQuantity,CurrencyCode,TotalCost
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.m1.medium,CreateDBInstance:0002,709950,2013/06/01 00:00:00,2013/06/30 23:59:59,2160.0,USD,237.600000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:c1.medium,RunInstances:S0006,1263742,2013/06/01 00:00:00,2013/06/30 20:00:00,617.0,USD,13.300000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonElastiCache,Amazon ElastiCache,NodeUsage:cache.m1.large,CreateCacheCluster:0001,412628,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,0.000000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonElastiCache,Amazon ElastiCache,NodeUsage:cache.m1.small,CreateCacheCluster:0001,412621,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,0.000000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.xlarge,CreateDBInstance:0002,1245273,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,784.800000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,DataProcessing-Bytes,LoadBalancing,1261693,2013/06/01 00:00:00,2013/06/30 23:59:59,1505.77753273,USD,12.050000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonCloudFront,Amazon CloudFront,US-DataTransfer-Out-Bytes,,1252696,2013/06/01 00:00:00,2013/06/30 23:59:59,583.90264128,USD,70.070000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:VolumeIOUsage,,1264336,2013/06/01 00:00:00,2013/06/30 23:59:59,1322829857,USD,132.280000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:c1.medium,RunInstances,1043653,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,25.920000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonCloudFront,Amazon CloudFront,JP-DataTransfer-Out-Bytes,,1252645,2013/06/01 00:00:00,2013/06/30 23:59:59,29.1644649,USD,5.860000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:m1.large,RunInstances,1044681,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,0.000000
2013/06/01 00:00:00,2013/06/30 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Out-Bytes,,913846,2013/06/01 00:00:00,2013/06/30 23:59:59,1917.20287176,USD,230.060000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonCloudFront,Amazon CloudFront,SA-Requests-Tier2-HTTPS,,1252672,2013/06/01 00:00:00,2013/06/30 23:59:59,204896.0,USD,0.450000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonCloudFront,Amazon CloudFront,US-Requests-Tier1,GET,1252658,2013/06/01 00:00:00,2013/06/30 23:59:59,1737129.0,USD,1.300000
2013/06/01 00:00:00,2013/06/30 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Regional-Bytes,,913821,2013/06/01 00:00:00,2013/06/30 23:59:59,8741.06670468,USD,87.410000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances:0002,382410,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,0.000000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances,1044697,2013/06/01 00:00:00,2013/06/30 23:59:59,2160.0,USD,30.240000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.t1.micro,CreateDBInstance:0002,565851,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,5.760000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonRDS,Amazon RDS Service,InstanceUsage:db.m1.small,CreateDBInstance:0002,323626,2013/06/01 00:00:00,2013/06/30 23:59:59,307.0,USD,0.000000
2013/06/01 00:00:00,2013/06/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW1-AWS-Out-Bytes,,913761,2013/06/01 00:00:00,2013/06/30 23:59:59,0.08132152,USD,0.010000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:MetricMonitorUsage,MetricStorage,1261818,2013/06/01 00:00:00,2013/06/30 23:59:59,10.0,USD,0.000000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:SnapshotUsage,,1262695,2013/06/01 00:00:00,2013/06/30 23:59:59,533.13002113,USD,50.650000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances:0002,382409,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,25.920000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-Requests-Tier2-HTTPS,,1252642,2013/06/01 00:00:00,2013/06/30 23:59:59,12423251,USD,14.910000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:c1.medium,RunInstances,1043654,2013/06/01 00:00:00,2013/06/30 23:59:59,720.0,USD,0.000000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonCloudFront,Amazon CloudFront,SA-Requests-Tier1,GET,1252671,2013/06/01 00:00:00,2013/06/30 23:59:59,1.0,USD,0.010000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0012,1261313,2013/06/01 00:00:00,2013/06/30 23:59:59,1253.0,USD,16.840000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-ByteHrs,,1130928,2013/06/01 00:00:00,2013/06/30 23:59:59,27297.10043328,USD,1910.800000
2013/06/01 00:00:00,2013/06/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1044698,2013/06/01 00:00:00,2013/06/30 23:59:59,1440.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:Requests,,1303054,2013/07/01 00:00:00,2013/07/31 23:59:59,33390759,USD,333.910000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m2.xlarge,CreateDBInstance:0002,1245023,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,703.080000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APN1-AWS-In-Bytes,,913877,2013/07/01 00:00:00,2013/07/31 23:59:59,0.29742658,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,RDS:Multi-AZ-StorageUsage,CreateDBInstance,1245074,2013/07/01 00:00:00,2013/07/31 23:59:59,6684.73118368,USD,1336.950000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,DataProcessing-Bytes,LoadBalancing,1304559,2013/07/01 00:00:00,2013/07/31 23:59:59,2832.3616843,USD,22.660000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-EU-AWS-Out-Bytes,,913832,2013/07/01 00:00:00,2013/07/31 23:59:59,0.12029662,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-Requests-Tier2-HTTPS,,1252642,2013/07/01 00:00:00,2013/07/31 23:59:59,16993105,USD,20.390000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,ElasticIP:IdleAddress,,1303908,2013/07/01 00:00:00,2013/07/31 23:59:59,1.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:MetricMonitorUsage,MetricStorage,1302893,2013/07/01 00:00:00,2013/07/31 23:59:59,91.96236581,USD,45.980000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:m1.medium,RunInstances,1306458,2013/07/01 00:00:00,2013/07/31 23:59:59,5953.0,USD,714.360000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.medium,CreateDBInstance:0002,1244247,2013/07/01 00:00:00,2013/07/31 23:59:59,4277.0,USD,1176.180000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:t1.micro,RunInstances,382818,2013/07/01 00:00:00,2013/07/31 23:59:59,2232.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-Requests-Tier1,GET,1252692,2013/07/01 00:00:00,2013/07/31 23:59:59,49.0,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-CloudFront-In-Bytes,,913744,2013/07/01 00:00:00,2013/07/31 23:59:59,0.00323069,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,RDS:StorageUsage,CreateDBInstance,1244817,2013/07/01 00:00:00,2013/07/31 23:59:59,27.68817164,USD,2.770000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,AP-DataTransfer-Out-Bytes,,1252662,2013/07/01 00:00:00,2013/07/31 23:59:59,39.93044821,USD,7.590000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:cc1.4xlarge,RunInstances,1307015,2013/07/01 00:00:00,2013/07/31 23:59:59,1.0,USD,1.300000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,SA-DataTransfer-Out-Bytes,,1252670,2013/07/01 00:00:00,2013/07/31 23:59:59,23.11125746,USD,5.780000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:c1.medium,RunInstances:S0012,1302883,2013/07/01 00:00:00,2013/07/31 23:59:59,1255.0,USD,22.860000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW2-AWS-Out-Bytes,,913695,2013/07/01 00:00:00,2013/07/31 23:59:59,0.11272533,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cc2.8xlarge,RunInstances:S0012,1307226,2013/07/01 00:00:00,2013/07/31 23:59:59,1472.0,USD,398.970000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,JP-DataTransfer-Out-Bytes,,1252645,2013/07/01 00:00:00,2013/07/31 23:59:59,55.78380274,USD,11.210000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances:0002,382409,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,26.780000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.t1.micro,CreateDBInstance:0002,565851,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,5.950000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW2-AWS-In-Bytes,,913804,2013/07/01 00:00:00,2013/07/31 23:59:59,4.0643861,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-CloudFront-Out-Bytes,,913727,2013/07/01 00:00:00,2013/07/31 23:59:59,5.37171186,USD,0.110000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,LoadBalancerUsage,LoadBalancing,1306425,2013/07/01 00:00:00,2013/07/31 23:59:59,2976.0,USD,74.400000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:c1.medium,RunInstances:S0006,1302552,2013/07/01 04:00:00,2013/07/31 23:59:59,626.0,USD,13.870000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.small,CreateDBInstance:0002,323649,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.xlarge,CreateDBInstance:0002,1245273,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,810.960000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW1-AWS-In-Bytes,,913798,2013/07/01 00:00:00,2013/07/31 23:59:59,1.88202689,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-DataTransfer-Out-Bytes,,1252664,2013/07/01 00:00:00,2013/07/31 23:59:59,623.21161109,USD,74.790000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,JP-Requests-Tier1,GET,1252643,2013/07/01 00:00:00,2013/07/31 23:59:59,16.0,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cc2.8xlarge,RunInstances:S0007,1305139,2013/07/01 00:00:00,2013/07/31 23:59:59,913.0,USD,249.960000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.medium,CreateDBInstance:0002,709951,2013/07/01 00:00:00,2013/07/31 23:59:59,1488.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-SAE1-AWS-Out-Bytes,,913697,2013/07/01 00:00:00,2013/07/31 23:59:59,0.09330029,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:c1.medium,RunInstances,1043654,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonElastiCache,Amazon ElastiCache,HeavyUsage:cache.m1.small,CreateCacheCluster:0001,412622,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,15.620000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRoute53,Amazon Route 53,Intra-AWS-DNS-Queries,,1015367,2013/07/01 00:00:00,2013/07/31 23:59:59,7105964.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APS2-AWS-Out-Bytes,,913679,2013/07/01 00:00:00,2013/07/31 23:59:59,0.09426391,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1044698,2013/07/01 00:00:00,2013/07/31 23:59:59,1488.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonSNS,Amazon Simple Notification Service,Requests-Tier1,,1016922,2013/07/01 00:00:00,2013/07/31 23:59:59,4192.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-SAE1-AWS-In-Bytes,,913888,2013/07/01 00:00:00,2013/07/31 23:59:59,0.31080246,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,AU-Requests-Tier2-HTTPS,,1252666,2013/07/01 00:00:00,2013/07/31 23:59:59,1687885.0,USD,2.110000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,AP-Requests-Tier1,GET,1252676,2013/07/01 00:00:00,2013/07/31 23:59:59,24.0,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:MetricMonitorUsage,MetricStorage,1304112,2013/07/01 00:00:00,2013/07/31 23:59:59,10.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:c1.medium,RunInstances,1043653,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,26.780000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,InstanceUsage:db.m1.large,CreateDBInstance:0002,1244680,2013/07/01 00:00:00,2013/07/31 23:59:59,4.0,USD,1.280000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-RRS-ByteHrs,,1131037,2013/07/01 00:00:00,2013/07/31 23:59:59,26249.06564213,USD,1679.940000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Out-Bytes,,913846,2013/07/01 00:00:00,2013/07/31 23:59:59,2748.98651585,USD,329.880000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,US-DataTransfer-Out-Bytes,,1252696,2013/07/01 00:00:00,2013/07/31 23:59:59,1029.38571533,USD,123.530000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:VolumeIOUsage,,1303066,2013/07/01 00:00:00,2013/07/31 23:59:59,1099737577,USD,109.970000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cc2.8xlarge,RunInstances:S0006,1303580,2013/07/01 00:00:00,2013/07/31 23:59:59,909.0,USD,258.740000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0007,1304912,2013/07/01 00:00:00,2013/07/31 23:59:59,2920.0,USD,38.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APS2-AWS-In-Bytes,,913838,2013/07/01 00:00:00,2013/07/31 23:59:59,0.29972365,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1044698,2013/07/01 00:00:00,2013/07/31 23:59:59,2232.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APS1-AWS-In-Bytes,,913784,2013/07/01 00:00:00,2013/07/31 23:59:59,0.26072552,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,RDS:StorageIOUsage,,1244755,2013/07/01 00:00:00,2013/07/31 23:59:59,13955305176,USD,1395.530000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRoute53,Amazon Route 53,HostedZone,,1015364,2013/07/01 00:00:00,2013/07/31 23:59:59,7.0,USD,3.500000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0001,1304621,2013/07/01 00:00:00,2013/07/31 23:59:59,2891.0,USD,38.060000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Out-Bytes,,913845,2013/07/01 00:00:00,2013/07/31 23:59:59,1.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,RDS:ChargedBackupUsage,,1244753,2013/07/01 00:00:00,2013/07/31 23:59:59,20824.71878984,USD,1978.350000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:c1.medium,RunInstances,1302474,2013/07/01 00:00:00,2013/07/31 23:59:59,1519.0,USD,220.260000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonSES,Amazon Simple Email Service,Recipients,Send,706182,2013/07/01 00:00:00,2013/07/31 23:59:59,3038.0,USD,0.300000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Regional-Bytes,,913821,2013/07/01 00:00:00,2013/07/31 23:59:59,14876.95259363,USD,148.770000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,AP-Requests-Tier2-HTTPS,,1252677,2013/07/01 00:00:00,2013/07/31 23:59:59,1179756.0,USD,1.420000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:m1.large,RunInstances,1044684,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances,1044697,2013/07/01 00:00:00,2013/07/31 23:59:59,2232.0,USD,31.250000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,AU-DataTransfer-Out-Bytes,,1252665,2013/07/01 00:00:00,2013/07/31 23:59:59,56.88499857,USD,10.810000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-EU-AWS-In-Bytes,,913883,2013/07/01 00:00:00,2013/07/31 23:59:59,0.28742084,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.medium,CreateDBInstance:0002,709951,2013/07/01 00:00:00,2013/07/31 23:59:59,2232.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonS3,Amazon Simple Storage Service,Requests-Tier1,,1130925,2013/07/01 00:00:00,2013/07/31 23:59:59,79807521,USD,399.040000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances,1044697,2013/07/01 00:00:00,2013/07/31 23:59:59,1488.0,USD,20.830000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,ElasticIP:IdleAddress,,1302715,2013/07/01 00:00:00,2013/07/31 23:59:59,181.0,USD,0.910000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonSES,Amazon Simple Email Service,Recipients-EC2,Send,706181,2013/07/01 00:00:00,2013/07/31 23:59:59,936.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZHeavyUsage:db.m1.small,CreateDBInstance:0002,323650,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,40.180000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0012,1303304,2013/07/01 00:00:00,2013/07/31 23:59:59,3057.0,USD,40.680000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,US-Requests-Tier2-HTTPS,,1252647,2013/07/01 00:00:00,2013/07/31 23:59:59,31212881,USD,31.210000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APS1-AWS-Out-Bytes,,913769,2013/07/01 00:00:00,2013/07/31 23:59:59,0.0975596,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonSNS,Amazon Simple Notification Service,DeliveryAttempts-SMTP,,1016893,2013/07/01 00:00:00,2013/07/31 23:59:59,136.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW1-AWS-Out-Bytes,,913761,2013/07/01 00:00:00,2013/07/31 23:59:59,0.16881012,USD,0.010000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:SnapshotUsage,,1302678,2013/07/01 00:00:00,2013/07/31 23:59:59,491.47149194,USD,46.690000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-ByteHrs,,1131046,2013/07/01 00:00:00,2013/07/31 23:59:59,50176.0,USD,4014.080000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.m1.small,CreateDBInstance:0002,323625,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,20.090000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-RRS-ByteHrs,,1131075,2013/07/01 00:00:00,2013/07/31 23:59:59,1024.0,USD,77.820000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:t1.micro,RunInstances,382817,2013/07/01 00:00:00,2013/07/31 23:59:59,2232.0,USD,11.160000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:AlarmMonitorUsage,,1303810,2013/07/01 00:00:00,2013/07/31 23:59:59,3.9984287,USD,0.400000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonCloudFront,Amazon CloudFront,SA-Requests-Tier2-HTTPS,,1252672,2013/07/01 00:00:00,2013/07/31 23:59:59,658789.0,USD,1.450000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:AlarmMonitorUsage,,1306172,2013/07/01 00:00:00,2013/07/31 23:59:59,10.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-ByteHrs,,1130928,2013/07/01 00:00:00,2013/07/31 23:59:59,47089.14648382,USD,3296.240000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:Requests,,1306289,2013/07/01 00:00:00,2013/07/31 23:59:59,1000000.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,ElasticIP:Remap,,1304448,2013/07/01 00:00:00,2013/07/31 23:59:59,6.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances:0002,382410,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1306832,2013/07/01 00:00:00,2013/07/31 23:59:59,748.0,USD,44.880000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonElastiCache,Amazon ElastiCache,NodeUsage:cache.m1.large,CreateCacheCluster:0001,412628,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonElastiCache,Amazon ElastiCache,NodeUsage:cache.m1.small,CreateCacheCluster:0001,412621,2013/07/01 00:00:00,2013/07/31 23:59:59,744.0,USD,0.000000
2013/07/01 00:00:00,2013/07/31 23:59:59,AmazonS3,Amazon Simple Storage Service,Requests-Tier2,,1130981,2013/07/01 00:00:00,2013/07/31 23:59:59,87451147,USD,34.980000
2013/07/01 00:00:00,2013/07/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APN1-AWS-Out-Bytes,,913851,2013/07/01 00:00:00,2013/07/31 23:59:59,0.10765992,USD,0.010000
